Единица данных: идентификатор,Единица данных: количество,Показатель,Описание,Геообъект: идентификатор,Геообъект: название,Геообъект: код,"Долгота точки (град., дес.доли град)","Широта точки (град., дес.доли град)",Параметр: код,Параметр: значение,Параметр: значение (max),Параметр: значение (min),Единица измерения,Год
878,20,100.0,Сев.Каспий,3201,Каспийское море,0,50.515700,45.856400,СПАВ,0.0135,0.0230,0.0050,мкг/л,2012
879,12,1.0,Сев.Каспий,3201,Каспийское море,0,50.515700,45.856400,Фенолы,0.0018,0.0030,0.0010,мкг/л,2012
880,96,0.05,Сев.Каспий,3201,Каспийское море,0,50.515700,45.856400,TPHs,0.0779,0.2200,0.0000,мг/л,2013
881,84,100.0,Сев.Каспий,3201,Каспийское море,0,50.515700,45.856400,СПАВ,0.0544,0.2700,0.0060,мкг/л,2013
882,36,1.0,Сев.Каспий,3201,Каспийское море,0,50.515700,45.856400,Фенолы,0.0010,0.0020,0.0000,мкг/л,2013
930,36,0.05,Сулак,3503,Каспийское море,0,47.637300,43.291400,TPHs,0.0289,0.0700,0.0000,мг/л,1995
931,36,1.0,Сулак,3503,Каспийское море,0,47.637300,43.291400,Фенолы,0.0033,0.0070,0.0010,мкг/л,1995
932,6,0.05,Сулак,3503,Каспийское море,0,47.637300,43.291400,TPHs,0.0400,0.0700,0.0200,мг/л,1996
933,6,1.0,Сулак,3503,Каспийское море,0,47.637300,43.291400,Фенолы,0.0040,0.0050,0.0030,мкг/л,1996
934,11,0.05,Сулак,3503,Каспийское море,0,47.637300,43.291400,TPHs,0.0536,0.1500,0.0000,мг/л,1997
935,11,1.0,Сулак,3503,Каспийское море,0,47.637300,43.291400,Фенолы,0.0051,0.0080,0.0030,мкг/л,1997
936,50,0.05,Сулак,3503,Каспийское море,0,47.637300,43.291400,TPHs,0.0334,0.0900,0.0000,мг/л,1998
937,50,1.0,Сулак,3503,Каспийское море,0,47.637300,43.291400,Фенолы,0.0041,0.0100,0.0010,мкг/л,1998
938,60,0.05,Сулак,3503,Каспийское море,0,47.637300,43.291400,TPHs,0.0765,0.2100,0.0000,мг/л,1999
939,60,1.0,Сулак,3503,Каспийское море,0,47.637300,43.291400,Фенолы,0.0047,0.0100,0.0020,мкг/л,1999
940,60,0.05,Сулак,3503,Каспийское море,0,47.637300,43.291400,TPHs,0.0335,0.1400,0.0000,мг/л,2000
941,60,1.0,Сулак,3503,Каспийское море,0,47.637300,43.291400,Фенолы,0.0028,0.0070,0.0000,мкг/л,2000
942,60,0.05,Сулак,3503,Каспийское море,0,47.637300,43.291400,TPHs,0.0360,0.1400,0.0000,мг/л,2001
943,60,1.0,Сулак,3503,Каспийское море,0,47.637300,43.291400,Фенолы,0.0031,0.0060,0.0000,мкг/л,2001
944,20,0.05,Сулак,3503,Каспийское море,0,47.637300,43.291400,TPHs,0.0345,0.0600,0.0000,мг/л,2002
945,20,1.0,Сулак,3503,Каспийское море,0,47.637300,43.291400,Фенолы,0.0036,0.0050,0.0020,мкг/л,2002
946,60,0.05,Сулак,3503,Каспийское море,0,47.637300,43.291400,TPHs,0.0465,0.2500,0.0000,мг/л,2003
947,60,1.0,Сулак,3503,Каспийское море,0,47.637300,43.291400,Фенолы,0.0038,0.0080,0.0010,мкг/л,2003
948,50,0.05,Сулак,3503,Каспийское море,0,47.637300,43.291400,TPHs,0.0368,0.0800,0.0000,мг/л,2004
949,50,1.0,Сулак,3503,Каспийское море,0,47.637300,43.291400,Фенолы,0.0031,0.0060,0.0010,мкг/л,2004
950,40,0.05,Сулак,3503,Каспийское море,0,47.637300,43.291400,TPHs,0.0405,0.0600,0.0200,мг/л,2005
951,40,1.0,Сулак,3503,Каспийское море,0,47.637300,43.291400,Фенолы,0.0030,0.0050,0.0010,мкг/л,2005
952,30,0.05,Сулак,3503,Каспийское море,0,47.637300,43.291400,TPHs,0.0413,0.0600,0.0100,мг/л,2006
953,30,1.0,Сулак,3503,Каспийское море,0,47.637300,43.291400,Фенолы,0.0030,0.0050,0.0010,мкг/л,2006
954,40,0.05,Сулак,3503,Каспийское море,0,47.637300,43.291400,TPHs,0.0463,0.0700,0.0200,мг/л,2007
955,40,1.0,Сулак,3503,Каспийское море,0,47.637300,43.291400,Фенолы,0.0035,0.0060,0.0010,мкг/л,2007
956,40,0.05,Сулак,3503,Каспийское море,0,47.637300,43.291400,TPHs,0.0493,0.0800,0.0200,мг/л,2008
957,40,100.0,Сулак,3503,Каспийское море,0,47.637300,43.291400,СПАВ,0.0036,0.0080,0.0010,мкг/л,2008
958,40,0.05,Сулак,3503,Каспийское море,0,47.637300,43.291400,TPHs,0.0478,0.0700,0.0300,мг/л,2009
959,30,100.0,Сулак,3503,Каспийское море,0,47.637300,43.291400,СПАВ,0.0036,0.0060,0.0010,мкг/л,2009
960,40,1.0,Сулак,3503,Каспийское море,0,47.637300,43.291400,Фенолы,0.0028,0.0040,0.0010,мкг/л,2009
961,50,0.05,Сулак,3503,Каспийское море,0,47.637300,43.291400,TPHs,0.0460,0.0600,0.0300,мг/л,2010
962,50,100.0,Сулак,3503,Каспийское море,0,47.637300,43.291400,СПАВ,0.0042,0.0070,0.0010,мкг/л,2010
963,50,1.0,Сулак,3503,Каспийское море,0,47.637300,43.291400,Фенолы,0.0028,0.0050,0.0010,мкг/л,2010
964,26,0.05,Сулак,3503,Каспийское море,0,47.637300,43.291400,TPHs,0.0396,0.0700,0.0200,мг/л,2011
965,13,100.0,Сулак,3503,Каспийское море,0,47.637300,43.291400,СПАВ,0.0041,0.0070,0.0010,мкг/л,2011
966,26,1.0,Сулак,3503,Каспийское море,0,47.637300,43.291400,Фенолы,0.0026,0.0050,0.0010,мкг/л,2011
967,49,0.05,Сулак,3503,Каспийское море,0,47.637300,43.291400,TPHs,0.0549,0.1600,0.0000,мг/л,2012
968,29,100.0,Сулак,3503,Каспийское море,0,47.637300,43.291400,СПАВ,0.0092,0.0170,0.0030,мкг/л,2012
969,23,1.0,Сулак,3503,Каспийское море,0,47.637300,43.291400,Фенолы,0.0027,0.0050,0.0010,мкг/л,2012
970,59,0.05,Сулак,3503,Каспийское море,0,47.637300,43.291400,TPHs,0.0640,0.2000,0.0010,мг/л,2013
971,59,100.0,Сулак,3503,Каспийское море,0,47.637300,43.291400,СПАВ,0.0318,0.0900,0.0054,мкг/л,2013
1019,36,0.05,Терек,3502,Каспийское море,0,47.658700,43.557500,TPHs,0.0356,0.1000,0.0000,мг/л,1995
1020,35,1.0,Терек,3502,Каспийское море,0,47.658700,43.557500,Фенолы,0.0040,0.0080,0.0020,мкг/л,1995
1021,6,0.05,Терек,3502,Каспийское море,0,47.658700,43.557500,TPHs,0.0333,0.0500,0.0100,мг/л,1996
1022,6,1.0,Терек,3502,Каспийское море,0,47.658700,43.557500,Фенолы,0.0037,0.0050,0.0020,мкг/л,1996
1023,11,0.05,Терек,3502,Каспийское море,0,47.658700,43.557500,TPHs,0.1464,0.3500,0.0400,мг/л,1997
1024,11,1.0,Терек,3502,Каспийское море,0,47.658700,43.557500,Фенолы,0.0095,0.0140,0.0030,мкг/л,1997
1025,50,0.05,Терек,3502,Каспийское море,0,47.658700,43.557500,TPHs,0.1210,0.4100,0.0000,мг/л,1998
1026,50,1.0,Терек,3502,Каспийское море,0,47.658700,43.557500,Фенолы,0.0060,0.0150,0.0020,мкг/л,1998
1027,60,0.05,Терек,3502,Каспийское море,0,47.658700,43.557500,TPHs,0.1657,0.3600,0.0000,мг/л,1999
1028,60,1.0,Терек,3502,Каспийское море,0,47.658700,43.557500,Фенолы,0.0072,0.0180,0.0010,мкг/л,1999
1029,60,0.05,Терек,3502,Каспийское море,0,47.658700,43.557500,TPHs,0.0617,0.1300,0.0000,мг/л,2000
1030,60,1.0,Терек,3502,Каспийское море,0,47.658700,43.557500,Фенолы,0.0040,0.0074,0.0020,мкг/л,2000
1031,60,0.05,Терек,3502,Каспийское море,0,47.658700,43.557500,TPHs,0.0809,0.2400,0.0000,мг/л,2001
1032,60,1.0,Терек,3502,Каспийское море,0,47.658700,43.557500,Фенолы,0.0045,0.0080,0.0020,мкг/л,2001
1033,19,0.05,Терек,3502,Каспийское море,0,47.658700,43.557500,TPHs,0.0953,0.2400,0.0200,мг/л,2002
1034,19,1.0,Терек,3502,Каспийское море,0,47.658700,43.557500,Фенолы,0.0043,0.0070,0.0020,мкг/л,2002
1035,60,0.05,Терек,3502,Каспийское море,0,47.658700,43.557500,TPHs,0.0787,0.1700,0.0200,мг/л,2003
1036,60,1.0,Терек,3502,Каспийское море,0,47.658700,43.557500,Фенолы,0.0046,0.0070,0.0020,мкг/л,2003
1037,50,0.05,Терек,3502,Каспийское море,0,47.658700,43.557500,TPHs,0.0538,0.0900,0.0200,мг/л,2004
1038,50,1.0,Терек,3502,Каспийское море,0,47.658700,43.557500,Фенолы,0.0036,0.0060,0.0010,мкг/л,2004
1039,40,0.05,Терек,3502,Каспийское море,0,47.658700,43.557500,TPHs,0.0478,0.0800,0.0200,мг/л,2005
1040,40,1.0,Терек,3502,Каспийское море,0,47.658700,43.557500,Фенолы,0.0032,0.0060,0.0010,мкг/л,2005
1041,30,0.05,Терек,3502,Каспийское море,0,47.658700,43.557500,TPHs,0.0473,0.0700,0.0200,мг/л,2006
1042,30,1.0,Терек,3502,Каспийское море,0,47.658700,43.557500,Фенолы,0.0033,0.0060,0.0010,мкг/л,2006
1043,40,0.05,Терек,3502,Каспийское море,0,47.658700,43.557500,TPHs,0.0440,0.0700,0.0200,мг/л,2007
1044,40,1.0,Терек,3502,Каспийское море,0,47.658700,43.557500,Фенолы,0.0032,0.0060,0.0010,мкг/л,2007
1045,40,0.05,Терек,3502,Каспийское море,0,47.658700,43.557500,TPHs,0.0508,0.0800,0.0300,мг/л,2008
1046,40,100.0,Терек,3502,Каспийское море,0,47.658700,43.557500,СПАВ,0.0034,0.0070,0.0010,мкг/л,2008
1047,40,0.05,Терек,3502,Каспийское море,0,47.658700,43.557500,TPHs,0.0505,0.0800,0.0200,мг/л,2009
1048,30,100.0,Терек,3502,Каспийское море,0,47.658700,43.557500,СПАВ,0.0036,0.0050,0.0010,мкг/л,2009
1049,40,1.0,Терек,3502,Каспийское море,0,47.658700,43.557500,Фенолы,0.0029,0.0050,0.0010,мкг/л,2009
1050,50,0.05,Терек,3502,Каспийское море,0,47.658700,43.557500,TPHs,0.0448,0.0600,0.0200,мг/л,2010
1051,50,100.0,Терек,3502,Каспийское море,0,47.658700,43.557500,СПАВ,0.0033,0.0060,0.0010,мкг/л,2010
1052,50,1.0,Терек,3502,Каспийское море,0,47.658700,43.557500,Фенолы,0.0027,0.0050,0.0010,мкг/л,2010
1053,16,0.05,Терек,3502,Каспийское море,0,47.658700,43.557500,TPHs,0.0500,0.0900,0.0300,мг/л,2011
1054,8,100.0,Терек,3502,Каспийское море,0,47.658700,43.557500,СПАВ,0.0046,0.0070,0.0030,мкг/л,2011
1055,16,1.0,Терек,3502,Каспийское море,0,47.658700,43.557500,Фенолы,0.0030,0.0050,0.0010,мкг/л,2011
1056,32,0.05,Терек,3502,Каспийское море,0,47.658700,43.557500,TPHs,0.0756,0.1800,0.0200,мг/л,2012
1057,16,100.0,Терек,3502,Каспийское море,0,47.658700,43.557500,СПАВ,0.0103,0.0160,0.0000,мкг/л,2012
1058,16,1.0,Терек,3502,Каспийское море,0,47.658700,43.557500,Фенолы,0.0034,0.0060,0.0010,мкг/л,2012
1059,40,0.05,Терек,3502,Каспийское море,0,47.658700,43.557500,TPHs,0.0727,0.2100,0.0030,мг/л,2013
1060,40,100.0,Терек,3502,Каспийское море,0,47.658700,43.557500,СПАВ,0.0333,0.0900,0.0074,мкг/л,2013
1061,24,0.05,Абрау-Дюрсо - Панагия,1501,Чёрное море,30,37.130200,44.908700,TPHs,0.0238,0.0900,0.0100,мг/л,1996
1062,24,100.0,Абрау-Дюрсо - Панагия,1501,Чёрное море,30,37.130200,44.908700,СПАВ,0.8333,10.0000,0.0000,мкг/л,1996
1063,24,0.05,Абрау-Дюрсо - Панагия,1501,Чёрное море,30,37.130200,44.908700,TPHs,0.0171,0.0400,0.0000,мг/л,1999
1064,24,100.0,Абрау-Дюрсо - Панагия,1501,Чёрное море,30,37.130200,44.908700,СПАВ,1.4583,10.0000,0.0000,мкг/л,1999
1065,24,0.05,Абрау-Дюрсо - Панагия,1501,Чёрное море,30,37.130200,44.908700,TPHs,0.0167,0.1000,0.0000,мг/л,2000
1066,24,100.0,Абрау-Дюрсо - Панагия,1501,Чёрное море,30,37.130200,44.908700,СПАВ,2.2917,10.0000,0.0000,мкг/л,2000
1067,24,0.05,Абрау-Дюрсо - Панагия,1501,Чёрное море,30,37.130200,44.908700,TPHs,0.0229,0.0800,0.0000,мг/л,2001
1068,24,100.0,Абрау-Дюрсо - Панагия,1501,Чёрное море,30,37.130200,44.908700,СПАВ,1.6667,10.0000,0.0000,мкг/л,2001
1069,24,0.05,Абрау-Дюрсо - Панагия,1501,Чёрное море,30,37.130200,44.908700,TPHs,0.0063,0.0200,0.0000,мг/л,2002
1070,24,100.0,Абрау-Дюрсо - Панагия,1501,Чёрное море,30,37.130200,44.908700,СПАВ,0.4167,5.0000,0.0000,мкг/л,2002
1071,24,0.05,Абрау-Дюрсо - Панагия,1501,Чёрное море,30,37.130200,44.908700,TPHs,0.0171,0.0400,0.0000,мг/л,2003
1072,24,100.0,Абрау-Дюрсо - Панагия,1501,Чёрное море,30,37.130200,44.908700,СПАВ,0.7917,10.0000,0.0000,мкг/л,2003
1073,24,0.05,Абрау-Дюрсо - Панагия,1501,Чёрное море,30,37.130200,44.908700,TPHs,0.0279,0.0600,0.0000,мг/л,2004
1074,7,100.0,Абрау-Дюрсо - Панагия,1501,Чёрное море,30,37.130200,44.908700,СПАВ,5.7143,10.0000,5.0000,мкг/л,2004
1075,24,0.05,Абрау-Дюрсо - Панагия,1501,Чёрное море,30,37.130200,44.908700,TPHs,0.0246,0.0700,0.0000,мг/л,2005
1076,13,100.0,Абрау-Дюрсо - Панагия,1501,Чёрное море,30,37.130200,44.908700,СПАВ,6.9231,15.0000,5.0000,мкг/л,2005
1077,14,0.05,Абрау-Дюрсо - Панагия,1501,Чёрное море,30,37.130200,44.908700,TPHs,0.0157,0.0300,0.0100,мг/л,2006
1078,7,100.0,Абрау-Дюрсо - Панагия,1501,Чёрное море,30,37.130200,44.908700,СПАВ,5.7143,10.0000,5.0000,мкг/л,2006
1079,24,0.05,Абрау-Дюрсо - Панагия,1501,Чёрное море,30,37.130200,44.908700,TPHs,0.0108,0.0300,0.0000,мг/л,2007
1080,24,100.0,Абрау-Дюрсо - Панагия,1501,Чёрное море,30,37.130200,44.908700,СПАВ,1.8750,10.0000,0.0000,мкг/л,2007
1081,24,0.05,Абрау-Дюрсо - Панагия,1501,Чёрное море,30,37.130200,44.908700,TPHs,0.0225,0.0600,0.0000,мг/л,2008
1082,24,100.0,Абрау-Дюрсо - Панагия,1501,Чёрное море,30,37.130200,44.908700,СПАВ,3.3333,10.0000,0.0000,мкг/л,2008
1083,24,0.05,Абрау-Дюрсо - Панагия,1501,Чёрное море,30,37.130200,44.908700,TPHs,0.0217,0.0600,0.0000,мг/л,2009
1084,24,100.0,Абрау-Дюрсо - Панагия,1501,Чёрное море,30,37.130200,44.908700,СПАВ,4.5833,10.0000,0.0000,мкг/л,2009
1085,24,0.05,Абрау-Дюрсо - Панагия,1501,Чёрное море,30,37.130200,44.908700,TPHs,0.0192,0.0400,0.0000,мг/л,2010
1086,24,100.0,Абрау-Дюрсо - Панагия,1501,Чёрное море,30,37.130200,44.908700,СПАВ,4.3750,15.0000,0.0000,мкг/л,2010
1087,24,0.05,Абрау-Дюрсо - Панагия,1501,Чёрное море,30,37.130200,44.908700,TPHs,0.0079,0.0400,0.0000,мг/л,2011
1088,24,100.0,Абрау-Дюрсо - Панагия,1501,Чёрное море,30,37.130200,44.908700,СПАВ,6.4583,20.0000,0.0000,мкг/л,2011
1089,15,0.05,Абрау-Дюрсо - Панагия,1501,Чёрное море,30,37.130200,44.908700,TPHs,0.0063,0.0300,0.0000,мг/л,2012
1090,15,100.0,Абрау-Дюрсо - Панагия,1501,Чёрное море,30,37.130200,44.908700,СПАВ,5.6667,15.0000,0.0000,мкг/л,2012
1091,22,0.05,Абрау-Дюрсо - Панагия,1501,Чёрное море,30,37.130200,44.908700,TPHs,0.0155,0.0600,0.0000,мг/л,2013
1092,22,100.0,Абрау-Дюрсо - Панагия,1501,Чёрное море,30,37.130200,44.908700,СПАВ,3.8636,10.0000,0.0000,мкг/л,2013
1093,11,0.05,Абрау-Дюрсо - Панагия,1501,Чёрное море,30,37.130200,44.908700,TPHs,0.0117,0.0300,0.0020,мг/л,2014
1094,14,100.0,Абрау-Дюрсо - Панагия,1501,Чёрное море,30,37.130200,44.908700,СПАВ,7.8571,15.0000,5.0000,мкг/л,2014
1095,3,0.05,Абрау-Дюрсо - Панагия,1501,Чёрное море,30,37.130200,44.908700,TPHs,0.0063,0.0100,0.0010,мг/л,2015
1096,2,100.0,Абрау-Дюрсо - Панагия,1501,Чёрное море,30,37.130200,44.908700,СПАВ,7.5000,10.0000,5.0000,мкг/л,2015
1097,203,0.05,Акватория,1510,Чёрное море,30,38.195800,43.688300,TPHs,0.0355,0.2100,0.0000,мг/л,1996
1098,203,100.0,Акватория,1510,Чёрное море,30,38.195800,43.688300,СПАВ,1.3793,10.0000,0.0000,мкг/л,1996
1099,206,0.05,Акватория,1510,Чёрное море,30,38.195800,43.688300,TPHs,0.0152,0.0500,0.0000,мг/л,1999
1100,209,100.0,Акватория,1510,Чёрное море,30,38.195800,43.688300,СПАВ,1.8900,10.0000,0.0000,мкг/л,1999
1101,174,0.05,Акватория,1510,Чёрное море,30,38.195800,43.688300,TPHs,0.0164,0.1400,0.0000,мг/л,2000
1102,174,100.0,Акватория,1510,Чёрное море,30,38.195800,43.688300,СПАВ,2.5402,10.0000,0.0000,мкг/л,2000
1103,133,0.05,Акватория,1510,Чёрное море,30,38.195800,43.688300,TPHs,0.0210,0.0800,0.0000,мг/л,2001
1104,149,100.0,Акватория,1510,Чёрное море,30,38.195800,43.688300,СПАВ,1.5570,10.0000,0.0000,мкг/л,2001
1105,133,0.05,Акватория,1510,Чёрное море,30,38.195800,43.688300,TPHs,0.0224,0.1600,0.0000,мг/л,2002
1106,133,100.0,Акватория,1510,Чёрное море,30,38.195800,43.688300,СПАВ,0.5038,10.0000,0.0000,мкг/л,2002
1107,136,0.05,Акватория,1510,Чёрное море,30,38.195800,43.688300,TPHs,0.0185,0.0500,0.0000,мг/л,2003
1108,136,100.0,Акватория,1510,Чёрное море,30,38.195800,43.688300,СПАВ,0.9191,10.0000,0.0000,мкг/л,2003
1109,150,0.05,Акватория,1510,Чёрное море,30,38.195800,43.688300,TPHs,0.0281,0.0700,0.0000,мг/л,2004
1110,107,100.0,Акватория,1510,Чёрное море,30,38.195800,43.688300,СПАВ,4.4112,15.0000,0.0000,мкг/л,2004
1111,141,0.05,Акватория,1510,Чёрное море,30,38.195800,43.688300,TPHs,0.0261,0.0700,0.0000,мг/л,2005
1112,117,100.0,Акватория,1510,Чёрное море,30,38.195800,43.688300,СПАВ,6.2393,20.0000,0.0000,мкг/л,2005
1113,103,0.05,Акватория,1510,Чёрное море,30,38.195800,43.688300,TPHs,0.0225,0.0600,0.0100,мг/л,2006
1114,56,100.0,Акватория,1510,Чёрное море,30,38.195800,43.688300,СПАВ,6.9643,15.0000,5.0000,мкг/л,2006
1115,131,0.05,Акватория,1510,Чёрное море,30,38.195800,43.688300,TPHs,0.0164,0.0700,0.0000,мг/л,2007
1116,131,100.0,Акватория,1510,Чёрное море,30,38.195800,43.688300,СПАВ,1.7176,10.0000,0.0000,мкг/л,2007
1117,120,0.05,Акватория,1510,Чёрное море,30,38.195800,43.688300,TPHs,0.0345,0.2400,0.0000,мг/л,2008
1118,120,100.0,Акватория,1510,Чёрное море,30,38.195800,43.688300,СПАВ,4.3333,15.0000,0.0000,мкг/л,2008
1119,107,0.05,Акватория,1510,Чёрное море,30,38.195800,43.688300,TPHs,0.0251,0.1100,0.0000,мг/л,2009
1120,107,100.0,Акватория,1510,Чёрное море,30,38.195800,43.688300,СПАВ,5.6542,15.0000,0.0000,мкг/л,2009
1121,105,0.05,Акватория,1510,Чёрное море,30,38.195800,43.688300,TPHs,0.0209,0.0600,0.0000,мг/л,2010
1122,104,100.0,Акватория,1510,Чёрное море,30,38.195800,43.688300,СПАВ,5.7212,15.0000,0.0000,мкг/л,2010
1123,102,0.05,Акватория,1510,Чёрное море,30,38.195800,43.688300,TPHs,0.0076,0.0700,0.0000,мг/л,2011
1124,108,100.0,Акватория,1510,Чёрное море,30,38.195800,43.688300,СПАВ,5.4630,20.0000,0.0000,мкг/л,2011
1125,86,0.05,Акватория,1510,Чёрное море,30,38.195800,43.688300,TPHs,0.0075,0.0400,0.0000,мг/л,2012
1126,86,100.0,Акватория,1510,Чёрное море,30,38.195800,43.688300,СПАВ,4.7674,15.0000,0.0000,мкг/л,2012
1127,114,0.05,Акватория,1510,Чёрное море,30,38.195800,43.688300,TPHs,0.0117,0.0800,0.0000,мг/л,2013
1128,114,100.0,Акватория,1510,Чёрное море,30,38.195800,43.688300,СПАВ,3.5965,15.0000,0.0000,мкг/л,2013
1129,67,0.05,Акватория,1510,Чёрное море,30,38.195800,43.688300,TPHs,0.0273,0.4100,0.0000,мг/л,2014
1130,78,100.0,Акватория,1510,Чёрное море,30,38.195800,43.688300,СПАВ,7.8205,15.0000,0.0000,мкг/л,2014
1131,15,0.05,Акватория,1510,Чёрное море,30,38.195800,43.688300,TPHs,0.0271,0.1400,0.0010,мг/л,2015
1132,12,100.0,Акватория,1510,Чёрное море,30,38.195800,43.688300,СПАВ,7.0833,10.0000,5.0000,мкг/л,2015
1133,35,0.05,Дивноморское-Дооб,1503,Чёрное море,30,37.994600,44.527500,TPHs,0.0283,0.1000,0.0000,мг/л,1996
1134,35,100.0,Дивноморское-Дооб,1503,Чёрное море,30,37.994600,44.527500,СПАВ,0.8571,10.0000,0.0000,мкг/л,1996
1135,25,0.05,Дивноморское-Дооб,1503,Чёрное море,30,37.994600,44.527500,TPHs,0.0164,0.0400,0.0000,мг/л,1999
1136,25,100.0,Дивноморское-Дооб,1503,Чёрное море,30,37.994600,44.527500,СПАВ,2.0000,10.0000,0.0000,мкг/л,1999
1137,23,0.05,Дивноморское-Дооб,1503,Чёрное море,30,37.994600,44.527500,TPHs,0.0117,0.0800,0.0000,мг/л,2000
1138,23,100.0,Дивноморское-Дооб,1503,Чёрное море,30,37.994600,44.527500,СПАВ,2.3913,10.0000,0.0000,мкг/л,2000
1139,20,0.05,Дивноморское-Дооб,1503,Чёрное море,30,37.994600,44.527500,TPHs,0.0115,0.0300,0.0000,мг/л,2001
1140,20,100.0,Дивноморское-Дооб,1503,Чёрное море,30,37.994600,44.527500,СПАВ,2.4000,10.0000,0.0000,мкг/л,2001
1141,20,0.05,Дивноморское-Дооб,1503,Чёрное море,30,37.994600,44.527500,TPHs,0.0150,0.0600,0.0000,мг/л,2002
1142,20,100.0,Дивноморское-Дооб,1503,Чёрное море,30,37.994600,44.527500,СПАВ,0.6000,5.0000,0.0000,мкг/л,2002
1143,23,0.05,Дивноморское-Дооб,1503,Чёрное море,30,37.994600,44.527500,TPHs,0.0139,0.0300,0.0000,мг/л,2003
1144,23,100.0,Дивноморское-Дооб,1503,Чёрное море,30,37.994600,44.527500,СПАВ,0.8696,10.0000,0.0000,мкг/л,2003
1145,23,0.05,Дивноморское-Дооб,1503,Чёрное море,30,37.994600,44.527500,TPHs,0.0200,0.0600,0.0000,мг/л,2004
1146,23,100.0,Дивноморское-Дооб,1503,Чёрное море,30,37.994600,44.527500,СПАВ,2.4783,12.0000,0.0000,мкг/л,2004
1147,24,0.05,Дивноморское-Дооб,1503,Чёрное море,30,37.994600,44.527500,TPHs,0.0192,0.0400,0.0000,мг/л,2005
1148,24,100.0,Дивноморское-Дооб,1503,Чёрное море,30,37.994600,44.527500,СПАВ,3.9583,10.0000,0.0000,мкг/л,2005
1149,12,0.05,Дивноморское-Дооб,1503,Чёрное море,30,37.994600,44.527500,TPHs,0.0283,0.0600,0.0100,мг/л,2006
1150,10,100.0,Дивноморское-Дооб,1503,Чёрное море,30,37.994600,44.527500,СПАВ,8.0000,10.0000,5.0000,мкг/л,2006
1151,23,0.05,Дивноморское-Дооб,1503,Чёрное море,30,37.994600,44.527500,TPHs,0.0052,0.0200,0.0000,мг/л,2007
1152,23,100.0,Дивноморское-Дооб,1503,Чёрное море,30,37.994600,44.527500,СПАВ,0.8696,5.0000,0.0000,мкг/л,2007
1153,24,0.05,Дивноморское-Дооб,1503,Чёрное море,30,37.994600,44.527500,TPHs,0.0317,0.1100,0.0000,мг/л,2008
1154,24,100.0,Дивноморское-Дооб,1503,Чёрное море,30,37.994600,44.527500,СПАВ,1.2500,5.0000,0.0000,мкг/л,2008
1155,20,0.05,Дивноморское-Дооб,1503,Чёрное море,30,37.994600,44.527500,TPHs,0.0095,0.0200,0.0000,мг/л,2009
