,Море,Участок,Год,id Участка,"TPHs,мг/л(0.05)","СПАВ,мкг/л(100.00)","Фенолы,мкг/л(1.00)"
0,Азовское море,Панагия-Кубань,1995,1508,0.1624,31.9902,
1,Азовское море,Панагия-Кубань,1997,1508,0.1653,43.9145,
2,Азовское море,Панагия-Кубань,1998,1508,0.0432,36.8358,
3,Азовское море,Панагия-Кубань,2000,1508,0.0232,25.9811,
4,Азовское море,Панагия-Кубань,2002,1508,0.0226,65.8302,
5,Азовское море,Панагия-Кубань,2003,1508,0.0425,34.3333,
6,Азовское море,Панагия-Кубань,2005,1508,0.0397,27.6714,
7,Азовское море,Панагия-Кубань,2006,1508,0.036,33.2083,
8,Азовское море,Панагия-Кубань,2007,1508,0.033,27.6234,
9,Азовское море,Панагия-Кубань,2008,1508,0.0382,27.5577,
10,Азовское море,Панагия-Кубань,2009,1508,0.0404,26.9057,
11,Азовское море,Панагия-Кубань,2010,1508,0.0387,16.7786,
12,Азовское море,Панагия-Кубань,2011,1508,0.0418,11.0643,
13,Азовское море,Панагия-Кубань,2012,1508,0.0484,9.7836,
14,Азовское море,Панагия-Кубань,2013,1508,0.0395,10.3094,
15,Азовское море,Панагия-Кубань,2014,1508,0.0405,9.7643,
16,Азовское море,Панагия-Кубань,2015,1508,0.0409,10.5286,
17,Азовское море,Таганрогский залив,1995,2101,0.0678,15.2222,
18,Азовское море,Таганрогский залив,1996,2101,0.0773,120.0,
19,Азовское море,Таганрогский залив,1997,2101,0.0875,24.0,
20,Азовское море,Таганрогский залив,1998,2101,0.0994,12.2222,
21,Азовское море,Таганрогский залив,1999,2101,0.065,24.4,
22,Азовское море,Таганрогский залив,2000,2101,0.0156,28.7111,
23,Азовское море,Таганрогский залив,2001,2101,0.0609,16.2727,
24,Азовское море,Таганрогский залив,2002,2101,0.0577,8.9811,
25,Азовское море,Таганрогский залив,2003,2101,0.0832,11.8182,
26,Азовское море,Таганрогский залив,2004,2101,0.1873,39.3333,
27,Азовское море,Таганрогский залив,2005,2101,0.2627,25.0,
28,Азовское море,Таганрогский залив,2006,2101,0.0883,25.8333,
29,Азовское море,Таганрогский залив,2007,2101,0.0931,36.6667,
30,Азовское море,Таганрогский залив,2008,2101,0.0621,53.0,
31,Азовское море,Таганрогский залив,2009,2101,0.0108,31.25,
32,Азовское море,Таганрогский залив,2010,2101,0.0301,12.1839,
33,Азовское море,Таганрогский залив,2011,2101,0.1135,20.0093,
34,Азовское море,Таганрогский залив,2012,2101,0.0255,22.75,
35,Балтийское море,Финский залив,2011,4501,0.0417,0.0201,0.0005
36,Балтийское море,Финский залив,2012,4501,0.0409,0.0164,0.0007
37,Балтийское море,Финский залив,2013,4501,0.0559,0.0204,0.0005
38,Балтийское море,Финский залив,2014,4501,0.041,0.0158,0.0005
39,Белое море,Двинский залив,1995,5101,0.0105,0.0522,
40,Белое море,Двинский залив,1996,5101,0.0214,0.0659,
41,Белое море,Двинский залив,1997,5101,0.0504,0.0257,
42,Белое море,Двинский залив,1998,5101,0.0183,,
43,Белое море,Двинский залив,1999,5101,0.0318,,
44,Белое море,Двинский залив,2000,5101,0.0242,,
45,Белое море,Двинский залив,2002,5101,0.005,,
46,Белое море,Двинский залив,2003,5101,0.0123,,
47,Белое море,Двинский залив,2004,5101,0.0575,,
48,Белое море,Двинский залив,2008,5101,0.0225,,
49,Белое море,Двинский залив,2009,5101,0.0104,,
50,Белое море,Двинский залив,2010,5101,0.013,,
51,Белое море,Двинский залив,2011,5101,0.0043,,
52,Каспийское море,Дербент,1995,3507,0.035,,0.0036
53,Каспийское море,Дербент,1996,3507,0.0288,,0.0032
54,Каспийское море,Дербент,1997,3507,0.0381,,0.0039
55,Каспийское море,Дербент,1998,3507,0.0525,,0.0032
56,Каспийское море,Дербент,1999,3507,0.076,,0.0044
57,Каспийское море,Дербент,2000,3507,0.0306,,0.0026
58,Каспийское море,Дербент,2001,3507,0.0621,,0.0031
59,Каспийское море,Дербент,2002,3507,0.1106,,0.0023
60,Каспийское море,Дербент,2003,3507,0.0692,,0.0023
61,Каспийское море,Дербент,2004,3507,0.0428,,0.0024
62,Каспийское море,Дербент,2005,3507,0.0444,,0.0027
63,Каспийское море,Дербент,2006,3507,0.0471,,0.0032
64,Каспийское море,Дербент,2007,3507,0.0425,,0.0034
65,Каспийское море,Дербент,2008,3507,0.045,0.0029,
66,Каспийское море,Дербент,2009,3507,0.0517,0.0043,0.0028
67,Каспийское море,Дербент,2010,3507,0.0488,0.0041,0.0039
68,Каспийское море,Дербент,2011,3507,0.0469,0.0041,0.0032
69,Каспийское море,Дербент,2012,3507,0.0521,0.0144,0.0033
70,Каспийское море,Дербент,2013,3507,0.0753,0.0263,
71,Каспийское море,Избербаш,1995,3506,0.0374,,0.0043
72,Каспийское море,Избербаш,1996,3506,0.0167,,0.0036
73,Каспийское море,Избербаш,1997,3506,0.0425,,0.0042
74,Каспийское море,Избербаш,1998,3506,0.0661,,0.0032
75,Каспийское море,Избербаш,1999,3506,0.0889,,0.0053
76,Каспийское море,Избербаш,2000,3506,0.0391,,0.0032
77,Каспийское море,Избербаш,2001,3506,0.0646,,0.0035
78,Каспийское море,Избербаш,2002,3506,0.1061,,0.0032
79,Каспийское море,Избербаш,2003,3506,0.0785,,0.0029
80,Каспийское море,Избербаш,2004,3506,0.0331,,0.0023
81,Каспийское море,Избербаш,2005,3506,0.0433,,0.0032
82,Каспийское море,Избербаш,2006,3506,0.0448,,0.0031
83,Каспийское море,Избербаш,2007,3506,0.0456,,0.0036
84,Каспийское море,Избербаш,2008,3506,0.0444,0.0032,
85,Каспийское море,Избербаш,2009,3506,0.0533,0.0039,0.0029
86,Каспийское море,Избербаш,2010,3506,0.0431,0.0035,0.0029
87,Каспийское море,Избербаш,2011,3506,0.0367,0.0033,0.0032
88,Каспийское море,Избербаш,2012,3506,0.0567,0.009,0.0023
89,Каспийское море,Избербаш,2013,3506,0.0501,0.0342,
90,Каспийское море,Каспийск,1995,3505,0.0324,,0.0032
91,Каспийское море,Каспийск,1996,3505,0.0267,,0.0032
92,Каспийское море,Каспийск,1997,3505,0.0333,,0.0045
93,Каспийское море,Каспийск,1998,3505,0.0358,,0.0036
94,Каспийское море,Каспийск,1999,3505,0.0632,,0.0041
95,Каспийское море,Каспийск,2000,3505,0.0373,,0.0032
96,Каспийское море,Каспийск,2001,3505,0.0507,,0.0041
97,Каспийское море,Каспийск,2002,3505,0.065,,0.0032
98,Каспийское море,Каспийск,2003,3505,0.1123,,0.0029
99,Каспийское море,Каспийск,2004,3505,0.0308,,0.0027
100,Каспийское море,Каспийск,2005,3505,0.0405,,0.0026
101,Каспийское море,Каспийск,2006,3505,0.045,,0.0032
102,Каспийское море,Каспийск,2007,3505,0.049,,0.0041
103,Каспийское море,Каспийск,2008,3505,0.0495,0.0032,
104,Каспийское море,Каспийск,2009,3505,0.062,0.003,0.0034
105,Каспийское море,Каспийск,2010,3505,0.0475,0.0037,0.0032
106,Каспийское море,Каспийск,2011,3505,0.0397,0.0035,0.0024
107,Каспийское море,Каспийск,2012,3505,0.0829,0.0152,0.003
108,Каспийское море,Каспийск,2013,3505,0.0684,0.0332,
109,Каспийское море,Лопатин,1995,3501,0.0363,,0.0036
110,Каспийское море,Лопатин,1996,3501,0.0367,,0.0047
111,Каспийское море,Лопатин,1997,3501,0.0436,,0.0044
112,Каспийское море,Лопатин,1998,3501,0.0453,,0.0044
113,Каспийское море,Лопатин,1999,3501,0.0461,,0.0038
114,Каспийское море,Лопатин,2000,3501,0.0382,,0.0028
115,Каспийское море,Лопатин,2001,3501,0.0626,,0.0033
116,Каспийское море,Лопатин,2002,3501,0.0975,,0.0036
117,Каспийское море,Лопатин,2003,3501,0.0518,,0.0036
118,Каспийское море,Лопатин,2004,3501,0.0337,,0.0024
119,Каспийское море,Лопатин,2005,3501,0.0421,,0.0024
120,Каспийское море,Лопатин,2006,3501,0.0417,,0.0025
121,Каспийское море,Лопатин,2007,3501,0.0433,,0.0027
122,Каспийское море,Лопатин,2008,3501,0.0508,0.0031,
123,Каспийское море,Лопатин,2009,3501,0.05,0.0033,0.0026
124,Каспийское море,Лопатин,2010,3501,0.0443,0.0033,0.0029
125,Каспийское море,Лопатин,2011,3501,0.0383,0.0038,0.0026
126,Каспийское море,Лопатин,2012,3501,0.0725,0.0093,0.0022
127,Каспийское море,Лопатин,2013,3501,0.0546,0.0318,
128,Каспийское море,Махачкала,1995,3504,0.0424,,0.0037
129,Каспийское море,Махачкала,1996,3504,0.0345,,0.0033
130,Каспийское море,Махачкала,1997,3504,0.04,,0.0044
131,Каспийское море,Махачкала,1998,3504,0.0489,,0.0039
132,Каспийское море,Махачкала,1999,3504,0.062,,0.0047
133,Каспийское море,Махачкала,2000,3504,0.0305,,0.003
134,Каспийское море,Махачкала,2001,3504,0.0371,,0.0035
135,Каспийское море,Махачкала,2002,3504,0.0398,,0.0037
136,Каспийское море,Махачкала,2003,3504,0.0851,,0.0041
137,Каспийское море,Махачкала,2004,3504,0.0438,,0.003
138,Каспийское море,Махачкала,2005,3504,0.0522,,0.0027
139,Каспийское море,Махачкала,2006,3504,0.0495,,0.0031
140,Каспийское море,Махачкала,2007,3504,0.0457,,0.0034
141,Каспийское море,Махачкала,2008,3504,0.0489,0.0032,
142,Каспийское море,Махачкала,2009,3504,0.0579,0.0041,0.0035
143,Каспийское море,Махачкала,2010,3504,0.0488,0.0038,0.0034
144,Каспийское море,Махачкала,2011,3504,0.0467,0.004,0.0031
145,Каспийское море,Махачкала,2012,3504,0.0669,0.0172,0.0041
146,Каспийское море,Махачкала,2013,3504,0.0668,0.0362,
147,Каспийское море,Разрез 2,2013,3602,0.09,0.0306,
148,Каспийское море,Разрез 3,2009,3603,0.0864,0.043,0.002
149,Каспийское море,Разрез 3,2010,3603,0.0514,0.0447,0.0014
150,Каспийское море,Разрез 3,2011,3603,0.0554,,0.0011
151,Каспийское море,Разрез 3,2012,3603,0.0883,0.0135,0.002
152,Каспийское море,Разрез 3,2013,3603,0.0597,0.0618,0.001
153,Каспийское море,Разрез 3а,2000,3633,0.0174,,0.0029
154,Каспийское море,Разрез 3а,2001,3633,0.03,,0.003
155,Каспийское море,Разрез 3а,2002,3633,0.0183,,0.0027
156,Каспийское море,Разрез 3а,2003,3633,0.03,,0.0017
157,Каспийское море,Разрез 3а,2004,3633,0.0333,,0.0017
158,Каспийское море,Разрез 3а,2005,3633,0.0383,,0.0018
159,Каспийское море,Разрез 3а,2006,3633,0.0383,,0.002
160,Каспийское море,Разрез 3а,2007,3633,0.0417,,0.003
161,Каспийское море,Разрез 3а,2008,3633,0.0556,0.0034,
162,Каспийское море,Разрез 3а,2009,3633,0.0735,0.0368,0.0026
163,Каспийское море,Разрез 3а,2010,3633,0.0431,0.04,0.0019
164,Каспийское море,Разрез 3а,2011,3633,0.0726,0.0037,0.0011
165,Каспийское море,Разрез 3а,2012,3633,0.0925,0.0121,0.002
166,Каспийское море,Разрез 3а,2013,3633,0.0576,0.0581,0.0012
167,Каспийское море,Сев.Каспий,2009,3201,0.0926,0.0447,0.0023
168,Каспийское море,Сев.Каспий,2010,3201,0.0509,0.04,0.0015
169,Каспийское море,Сев.Каспий,2011,3201,0.0629,,0.001
170,Каспийское море,Сев.Каспий,2012,3201,0.0916,0.0135,0.0018
171,Каспийское море,Сев.Каспий,2013,3201,0.0779,0.0544,0.001
172,Каспийское море,Сулак,1995,3503,0.0289,,0.0033
173,Каспийское море,Сулак,1996,3503,0.04,,0.004
174,Каспийское море,Сулак,1997,3503,0.0536,,0.0051
175,Каспийское море,Сулак,1998,3503,0.0334,,0.0041
176,Каспийское море,Сулак,1999,3503,0.0765,,0.0047
177,Каспийское море,Сулак,2000,3503,0.0335,,0.0028
178,Каспийское море,Сулак,2001,3503,0.036,,0.0031
179,Каспийское море,Сулак,2002,3503,0.0345,,0.0036
180,Каспийское море,Сулак,2003,3503,0.0465,,0.0038
181,Каспийское море,Сулак,2004,3503,0.0368,,0.0031
182,Каспийское море,Сулак,2005,3503,0.0405,,0.003
183,Каспийское море,Сулак,2006,3503,0.0413,,0.003
184,Каспийское море,Сулак,2007,3503,0.0463,,0.0035
185,Каспийское море,Сулак,2008,3503,0.0493,0.0036,
186,Каспийское море,Сулак,2009,3503,0.0478,0.0036,0.0028
187,Каспийское море,Сулак,2010,3503,0.046,0.0042,0.0028
188,Каспийское море,Сулак,2011,3503,0.0396,0.0041,0.0026
189,Каспийское море,Сулак,2012,3503,0.0549,0.0092,0.0027
190,Каспийское море,Сулак,2013,3503,0.064,0.0318,
191,Каспийское море,Терек,1995,3502,0.0356,,0.004
192,Каспийское море,Терек,1996,3502,0.0333,,0.0037
193,Каспийское море,Терек,1997,3502,0.1464,,0.0095
194,Каспийское море,Терек,1998,3502,0.121,,0.006
195,Каспийское море,Терек,1999,3502,0.1657,,0.0072
196,Каспийское море,Терек,2000,3502,0.0617,,0.004
197,Каспийское море,Терек,2001,3502,0.0809,,0.0045
198,Каспийское море,Терек,2002,3502,0.0953,,0.0043
199,Каспийское море,Терек,2003,3502,0.0787,,0.0046
200,Каспийское море,Терек,2004,3502,0.0538,,0.0036
201,Каспийское море,Терек,2005,3502,0.0478,,0.0032
202,Каспийское море,Терек,2006,3502,0.0473,,0.0033
203,Каспийское море,Терек,2007,3502,0.044,,0.0032
204,Каспийское море,Терек,2008,3502,0.0508,0.0034,
205,Каспийское море,Терек,2009,3502,0.0505,0.0036,0.0029
206,Каспийское море,Терек,2010,3502,0.0448,0.0033,0.0027
207,Каспийское море,Терек,2011,3502,0.05,0.0046,0.003
208,Каспийское море,Терек,2012,3502,0.0756,0.0103,0.0034
209,Каспийское море,Терек,2013,3502,0.0727,0.0333,
210,Чёрное море,Абрау-Дюрсо - Панагия,1996,1501,0.0238,0.8333,
211,Чёрное море,Абрау-Дюрсо - Панагия,1999,1501,0.0171,1.4583,
212,Чёрное море,Абрау-Дюрсо - Панагия,2000,1501,0.0167,2.2917,
213,Чёрное море,Абрау-Дюрсо - Панагия,2001,1501,0.0229,1.6667,
214,Чёрное море,Абрау-Дюрсо - Панагия,2002,1501,0.0063,0.4167,
215,Чёрное море,Абрау-Дюрсо - Панагия,2003,1501,0.0171,0.7917,
216,Чёрное море,Абрау-Дюрсо - Панагия,2004,1501,0.0279,5.7143,
217,Чёрное море,Абрау-Дюрсо - Панагия,2005,1501,0.0246,6.9231,
218,Чёрное море,Абрау-Дюрсо - Панагия,2006,1501,0.0157,5.7143,
219,Чёрное море,Абрау-Дюрсо - Панагия,2007,1501,0.0108,1.875,
220,Чёрное море,Абрау-Дюрсо - Панагия,2008,1501,0.0225,3.3333,
221,Чёрное море,Абрау-Дюрсо - Панагия,2009,1501,0.0217,4.5833,
222,Чёрное море,Абрау-Дюрсо - Панагия,2010,1501,0.0192,4.375,
223,Чёрное море,Абрау-Дюрсо - Панагия,2011,1501,0.0079,6.4583,
224,Чёрное море,Абрау-Дюрсо - Панагия,2012,1501,0.0063,5.6667,
225,Чёрное море,Абрау-Дюрсо - Панагия,2013,1501,0.0155,3.8636,
226,Чёрное море,Абрау-Дюрсо - Панагия,2014,1501,0.0117,7.8571,
227,Чёрное море,Абрау-Дюрсо - Панагия,2015,1501,0.0063,7.5,
228,Чёрное море,Акватория,1996,1510,0.0355,1.3793,
229,Чёрное море,Акватория,1999,1510,0.0152,1.89,
230,Чёрное море,Акватория,2000,1510,0.0164,2.5402,
231,Чёрное море,Акватория,2001,1510,0.021,1.557,
232,Чёрное море,Акватория,2002,1510,0.0224,0.5038,
233,Чёрное море,Акватория,2003,1510,0.0185,0.9191,
234,Чёрное море,Акватория,2004,1510,0.0281,4.4112,
235,Чёрное море,Акватория,2005,1510,0.0261,6.2393,
236,Чёрное море,Акватория,2006,1510,0.0225,6.9643,
237,Чёрное море,Акватория,2007,1510,0.0164,1.7176,
238,Чёрное море,Акватория,2008,1510,0.0345,4.3333,
239,Чёрное море,Акватория,2009,1510,0.0251,5.6542,
240,Чёрное море,Акватория,2010,1510,0.0209,5.7212,
241,Чёрное море,Акватория,2011,1510,0.0076,5.463,
242,Чёрное море,Акватория,2012,1510,0.0075,4.7674,
243,Чёрное море,Акватория,2013,1510,0.0117,3.5965,
244,Чёрное море,Акватория,2014,1510,0.0273,7.8205,
245,Чёрное море,Акватория,2015,1510,0.0271,7.0833,
246,Чёрное море,Дивноморское-Дооб,1996,1503,0.0283,0.8571,
247,Чёрное море,Дивноморское-Дооб,1999,1503,0.0164,2.0,
248,Чёрное море,Дивноморское-Дооб,2000,1503,0.0117,2.3913,
249,Чёрное море,Дивноморское-Дооб,2001,1503,0.0115,2.4,
250,Чёрное море,Дивноморское-Дооб,2002,1503,0.015,0.6,
251,Чёрное море,Дивноморское-Дооб,2003,1503,0.0139,0.8696,
252,Чёрное море,Дивноморское-Дооб,2004,1503,0.02,2.4783,
253,Чёрное море,Дивноморское-Дооб,2005,1503,0.0192,3.9583,
254,Чёрное море,Дивноморское-Дооб,2006,1503,0.0283,8.0,
255,Чёрное море,Дивноморское-Дооб,2007,1503,0.0052,0.8696,
256,Чёрное море,Дивноморское-Дооб,2008,1503,0.0317,1.25,
257,Чёрное море,Дивноморское-Дооб,2009,1503,0.0095,2.0,
258,Чёрное море,Дивноморское-Дооб,2010,1503,0.0105,3.1579,
259,Чёрное море,Дивноморское-Дооб,2011,1503,0.0008,6.4583,
260,Чёрное море,Дивноморское-Дооб,2012,1503,0.0019,4.6667,
261,Чёрное море,Дивноморское-Дооб,2013,1503,0.008,4.0,
262,Чёрное море,Дивноморское-Дооб,2014,1503,0.0088,8.5714,
263,Чёрное море,Дивноморское-Дооб,2015,1503,0.0047,7.5,
264,Чёрное море,Дооб - Абрау-Дюрсо,1996,1502,0.0354,2.0,
265,Чёрное море,Дооб - Абрау-Дюрсо,1999,1502,0.0158,1.7143,
266,Чёрное море,Дооб - Абрау-Дюрсо,2000,1502,0.0257,3.0,
267,Чёрное море,Дооб - Абрау-Дюрсо,2001,1502,0.02,1.55,
268,Чёрное море,Дооб - Абрау-Дюрсо,2002,1502,0.016,0.4,
269,Чёрное море,Дооб - Абрау-Дюрсо,2003,1502,0.02,2.0,
270,Чёрное море,Дооб - Абрау-Дюрсо,2004,1502,0.035,2.5,
271,Чёрное море,Дооб - Абрау-Дюрсо,2005,1502,0.0347,6.4706,
272,Чёрное море,Дооб - Абрау-Дюрсо,2006,1502,0.0155,8.3333,
273,Чёрное море,Дооб - Абрау-Дюрсо,2007,1502,0.0155,5.0,
274,Чёрное море,Дооб - Абрау-Дюрсо,2008,1502,0.0463,8.125,
275,Чёрное море,Дооб - Абрау-Дюрсо,2009,1502,0.0243,12.8571,
276,Чёрное море,Дооб - Абрау-Дюрсо,2010,1502,0.0317,12.5,
277,Чёрное море,Дооб - Абрау-Дюрсо,2011,1502,0.0125,3.75,
278,Чёрное море,Дооб - Абрау-Дюрсо,2012,1502,0.0033,4.5833,
279,Чёрное море,Дооб - Абрау-Дюрсо,2013,1502,0.0142,6.25,
280,Чёрное море,Дооб - Абрау-Дюрсо,2014,1502,0.0211,10.0,
281,Чёрное море,Дооб - Абрау-Дюрсо,2015,1502,0.006,6.6667,
282,Чёрное море,Магри-бухта Инал,1996,1505,0.0452,1.6667,
283,Чёрное море,Магри-бухта Инал,1999,1505,0.0159,2.3684,
284,Чёрное море,Магри-бухта Инал,2000,1505,0.0144,2.75,
285,Чёрное море,Магри-бухта Инал,2001,1505,0.0273,1.1579,
286,Чёрное море,Магри-бухта Инал,2002,1505,0.0379,0.5,
287,Чёрное море,Магри-бухта Инал,2003,1505,0.0204,0.8214,
288,Чёрное море,Магри-бухта Инал,2004,1505,0.0302,7.7586,
289,Чёрное море,Магри-бухта Инал,2005,1505,0.0285,7.375,
290,Чёрное море,Магри-бухта Инал,2006,1505,0.0257,6.5909,
291,Чёрное море,Магри-бухта Инал,2007,1505,0.0234,1.4286,
292,Чёрное море,Магри-бухта Инал,2008,1505,0.0396,5.625,
293,Чёрное море,Магри-бухта Инал,2009,1505,0.0323,6.5179,
294,Чёрное море,Магри-бухта Инал,2010,1505,0.0239,6.4545,
295,Чёрное море,Магри-бухта Инал,2011,1505,0.0104,4.7321,
296,Чёрное море,Магри-бухта Инал,2012,1505,0.0109,4.5455,
297,Чёрное море,Магри-бухта Инал,2013,1505,0.0108,2.9464,
298,Чёрное море,Магри-бухта Инал,2014,1505,0.0403,7.1053,
299,Чёрное море,Магри-бухта Инал,2015,1505,0.0588,7.0,
300,Чёрное море,Панагия-Кубань,1995,1508,0.1624,31.9902,
301,Чёрное море,Панагия-Кубань,1997,1508,0.1653,43.9145,
302,Чёрное море,Панагия-Кубань,1998,1508,0.0432,36.8358,
303,Чёрное море,Панагия-Кубань,2000,1508,0.0232,25.9811,
304,Чёрное море,Панагия-Кубань,2002,1508,0.0226,65.8302,
305,Чёрное море,Панагия-Кубань,2003,1508,0.0425,34.3333,
306,Чёрное море,Панагия-Кубань,2005,1508,0.0397,27.6714,
307,Чёрное море,Панагия-Кубань,2006,1508,0.036,33.2083,
308,Чёрное море,Панагия-Кубань,2007,1508,0.033,27.6234,
309,Чёрное море,Панагия-Кубань,2008,1508,0.0382,27.5577,
310,Чёрное море,Панагия-Кубань,2009,1508,0.0404,26.9057,
311,Чёрное море,Панагия-Кубань,2010,1508,0.0387,16.7786,
312,Чёрное море,Панагия-Кубань,2011,1508,0.0418,11.0643,
313,Чёрное море,Панагия-Кубань,2012,1508,0.0484,9.7836,
314,Чёрное море,Панагия-Кубань,2013,1508,0.0395,10.3094,
315,Чёрное море,Панагия-Кубань,2014,1508,0.0405,9.7643,
316,Чёрное море,Панагия-Кубань,2015,1508,0.0409,10.5286,
317,Чёрное море,Псоу-Лоо,1996,1507,0.0347,1.2245,
318,Чёрное море,Псоу-Лоо,1999,1507,0.0122,1.4286,
319,Чёрное море,Псоу-Лоо,2000,1507,0.0149,2.2449,
320,Чёрное море,Псоу-Лоо,2001,1507,0.0146,1.6786,
321,Чёрное море,Псоу-Лоо,2002,1507,0.0118,0.5357,
322,Чёрное море,Псоу-Лоо,2003,1507,0.0196,1.0714,
323,Чёрное море,Псоу-Лоо,2004,1507,0.0261,3.5714,
324,Чёрное море,Псоу-Лоо,2005,1507,0.023,6.087,
325,Чёрное море,Псоу-Лоо,2006,1507,0.0187,6.25,
326,Чёрное море,Псоу-Лоо,2007,1507,0.0171,1.4706,
327,Чёрное море,Псоу-Лоо,2008,1507,0.0313,3.75,
328,Чёрное море,Таганрогский залив,1995,2101,0.0678,15.2222,
329,Чёрное море,Таганрогский залив,1996,2101,0.0773,120.0,
330,Чёрное море,Таганрогский залив,1997,2101,0.0875,24.0,
331,Чёрное море,Таганрогский залив,1998,2101,0.0994,12.2222,
332,Чёрное море,Таганрогский залив,1999,2101,0.065,24.4,
333,Чёрное море,Таганрогский залив,2000,2101,0.0156,28.7111,
334,Чёрное море,Таганрогский залив,2001,2101,0.0609,16.2727,
335,Чёрное море,Таганрогский залив,2002,2101,0.0577,8.9811,
336,Чёрное море,Таганрогский залив,2003,2101,0.0832,11.8182,
337,Чёрное море,Таганрогский залив,2004,2101,0.1873,39.3333,
338,Чёрное море,Таганрогский залив,2005,2101,0.2627,25.0,
339,Чёрное море,Таганрогский залив,2006,2101,0.0883,25.8333,
340,Чёрное море,Таганрогский залив,2007,2101,0.0931,36.6667,
341,Чёрное море,Таганрогский залив,2008,2101,0.0621,53.0,
342,Чёрное море,Таганрогский залив,2009,2101,0.0108,31.25,
343,Чёрное море,Таганрогский залив,2010,2101,0.0301,12.1839,
344,Чёрное море,Таганрогский залив,2011,2101,0.1135,20.0093,
345,Чёрное море,Таганрогский залив,2012,2101,0.0255,22.75,
